,Close price,Mean_10days,Std_10days,Var_10days,label_10days
3204,15.710325,15.795613,0.283674,0.080471,medium
3205,15.678069,15.795613,0.283674,0.080471,medium
3206,16.179987,15.795613,0.283674,0.080471,medium
3207,15.986445,15.795613,0.283674,0.080471,medium
3208,16.093536,15.795613,0.283674,0.080471,medium
3209,15.986445,15.795613,0.283674,0.080471,medium
3210,16.146435,16.615193,0.374648,0.140361,medium
3211,16.235464,16.615193,0.374648,0.140361,medium
3212,16.417398,16.615193,0.374648,0.140361,medium
3213,17.040594,16.615193,0.374648,0.140361,medium
3214,17.123173,16.615193,0.374648,0.140361,medium
3215,17.096077,16.615193,0.374648,0.140361,medium
3216,16.652225,16.615193,0.374648,0.140361,medium
3217,16.668997,16.615193,0.374648,0.140361,medium
3218,16.718027,16.615193,0.374648,0.140361,medium
3219,16.053537,16.615193,0.374648,0.140361,medium
3220,15.417434,16.197274,0.504665,0.254687,medium
3221,15.863866,16.197274,0.504665,0.254687,medium
3222,15.795481,16.197274,0.504665,0.254687,medium
3223,16.34127,16.197274,0.504665,0.254687,medium
3224,16.444489,16.197274,0.504665,0.254687,medium
3225,16.240631,16.197274,0.504665,0.254687,medium
3226,16.02257,16.197274,0.504665,0.254687,medium
3227,15.805807,16.197274,0.504665,0.254687,medium
3228,16.874151,16.197274,0.504665,0.254687,medium
3229,17.167046,16.197274,0.504665,0.254687,medium
3230,17.427677,18.139905,0.404011,0.163225,medium
3231,17.523155,18.139905,0.404011,0.163225,medium
3232,17.979912,18.139905,0.404011,0.163225,medium
3233,17.997972,18.139905,0.404011,0.163225,medium
3234,18.186354,18.139905,0.404011,0.163225,medium
3235,18.546337,18.139905,0.404011,0.163225,medium
3236,18.666338,18.139905,0.404011,0.163225,medium
3237,18.560532,18.139905,0.404011,0.163225,medium
3238,18.414736,18.139905,0.404011,0.163225,medium
3239,18.096037,18.139905,0.404011,0.163225,medium
3240,18.057323,17.649603,0.218278,0.047645,medium
3241,17.672825,17.649603,0.218278,0.047645,medium
3242,17.559288,17.649603,0.218278,0.047645,medium
3243,17.592834,17.649603,0.218278,0.047645,medium
3244,17.493477,17.649603,0.218278,0.047645,medium
3245,17.532187,17.649603,0.218278,0.047645,medium
3246,17.996687,17.649603,0.218278,0.047645,medium
3247,17.724436,17.649603,0.218278,0.047645,medium
3248,17.290913,17.649603,0.218278,0.047645,medium
3249,17.576056,17.649603,0.218278,0.047645,medium
3250,18.045713,18.026878,0.33403,0.111576,medium
3251,18.378609,18.026878,0.33403,0.111576,medium
3252,18.317965,18.026878,0.33403,0.111576,medium
3253,18.377312,18.026878,0.33403,0.111576,medium
3254,18.42893,18.026878,0.33403,0.111576,medium
3255,18.066357,18.026878,0.33403,0.111576,medium
3256,17.88443,18.026878,0.33403,0.111576,medium
3257,17.470257,18.026878,0.33403,0.111576,medium
3258,17.705082,18.026878,0.33403,0.111576,medium
3259,17.59412,18.026878,0.33403,0.111576,medium
3260,17.872822,19.202571,0.787711,0.620489,medium
3261,18.365702,19.202571,0.787711,0.620489,medium
3262,18.356665,19.202571,0.787711,0.620489,medium
3263,18.951488,19.202571,0.787711,0.620489,medium
3264,19.034061,19.202571,0.787711,0.620489,medium
3265,19.579847,19.202571,0.787711,0.620489,medium
3266,19.729517,19.202571,0.787711,0.620489,medium
3267,19.54888,19.202571,0.787711,0.620489,medium
3268,20.22369,19.202571,0.787711,0.620489,medium
3269,20.363041,19.202571,0.787711,0.620489,medium
3270,20.643028,20.996562,0.311556,0.097067,medium
3271,20.657223,20.996562,0.311556,0.097067,medium
3272,20.644321,20.996562,0.311556,0.097067,medium
3273,20.648188,20.996562,0.311556,0.097067,medium
3274,21.004303,20.996562,0.311556,0.097067,medium
3275,21.081722,20.996562,0.311556,0.097067,medium
3276,21.473961,20.996562,0.311556,0.097067,medium
3277,21.360418,20.996562,0.311556,0.097067,medium
3278,21.303646,20.996562,0.311556,0.097067,medium
3279,21.148813,20.996562,0.311556,0.097067,medium
3280,21.355257,21.264809,0.293776,0.086304,medium
3281,21.253325,21.264809,0.293776,0.086304,medium
3282,21.00946,21.264809,0.293776,0.086304,medium
3283,21.329453,21.264809,0.293776,0.086304,medium
3284,21.730726,21.264809,0.293776,0.086304,medium
3285,21.519119,21.264809,0.293776,0.086304,medium
3286,20.591417,21.264809,0.293776,0.086304,medium
3287,21.160429,21.264809,0.293776,0.086304,medium
3288,21.237843,21.264809,0.293776,0.086304,medium
3289,21.461061,21.264809,0.293776,0.086304,medium
3290,21.833954,21.674344,0.218248,0.047632,medium
3291,21.813307,21.674344,0.218248,0.047632,medium
3292,21.857182,21.674344,0.218248,0.047632,medium
3293,21.600409,21.674344,0.218248,0.047632,medium
3294,21.863626,21.674344,0.218248,0.047632,medium
3295,21.941042,21.674344,0.218248,0.047632,medium
3296,21.703629,21.674344,0.218248,0.047632,medium
3297,21.328165,21.674344,0.218248,0.047632,medium
3298,21.312681,21.674344,0.218248,0.047632,medium
3299,21.489447,21.674344,0.218248,0.047632,medium
3300,21.974592,22.701268,0.690975,0.477446,medium
3301,22.312639,22.701268,0.690975,0.477446,medium
3302,22.08168,22.701268,0.690975,0.477446,medium
3303,22.264896,22.701268,0.690975,0.477446,medium
3304,22.213289,22.701268,0.690975,0.477446,medium
3305,22.414566,22.701268,0.690975,0.477446,medium
3306,22.600374,22.701268,0.690975,0.477446,medium
3307,23.466135,22.701268,0.690975,0.477446,medium
3308,23.811932,22.701268,0.690975,0.477446,medium
3309,23.872576,22.701268,0.690975,0.477446,medium
3310,23.743549,23.777483,0.197323,0.038936,medium
3311,23.8029,23.777483,0.197323,0.038936,medium
3312,23.934509,23.777483,0.197323,0.038936,medium
3313,23.717743,23.777483,0.197323,0.038936,medium
3314,23.530655,23.777483,0.197323,0.038936,medium
3315,24.018375,23.777483,0.197323,0.038936,medium
3316,23.919022,23.777483,0.197323,0.038936,medium
3317,23.915154,23.777483,0.197323,0.038936,medium
3318,23.335825,23.777483,0.197323,0.038936,medium
3319,23.857094,23.777483,0.197323,0.038936,medium
3320,24.001598,24.473195,0.191541,0.036688,medium
3321,24.51642,24.473195,0.191541,0.036688,medium
3322,24.547384,24.473195,0.191541,0.036688,medium
3323,24.420938,24.473195,0.191541,0.036688,medium
3324,24.575769,24.473195,0.191541,0.036688,medium
3325,24.619642,24.473195,0.191541,0.036688,medium
3326,24.51771,24.473195,0.191541,0.036688,medium
3327,24.681572,24.473195,0.191541,0.036688,medium
3328,24.587389,24.473195,0.191541,0.036688,medium
3329,24.263525,24.473195,0.191541,0.036688,medium
3330,24.497068,25.544507,0.759662,0.577086,medium
3331,25.645405,25.544507,0.759662,0.577086,medium
3332,26.44021,25.544507,0.759662,0.577086,medium
3333,26.476337,25.544507,0.759662,0.577086,medium
3334,26.313763,25.544507,0.759662,0.577086,medium
3335,26.125387,25.544507,0.759662,0.577086,medium
3336,25.466059,25.544507,0.759662,0.577086,medium
3337,24.824795,25.544507,0.759662,0.577086,medium
3338,25.334454,25.544507,0.759662,0.577086,medium
3339,24.321592,25.544507,0.759662,0.577086,medium
3340,24.426104,25.435994,0.770217,0.593234,medium
3341,24.353844,25.435994,0.770217,0.593234,medium
3342,24.619642,25.435994,0.770217,0.593234,medium
3343,25.035107,25.435994,0.770217,0.593234,medium
3344,25.075102,25.435994,0.770217,0.593234,medium
3345,25.993778,25.435994,0.770217,0.593234,medium
3346,26.189899,25.435994,0.770217,0.593234,medium
3347,26.224737,25.435994,0.770217,0.593234,medium
3348,26.062164,25.435994,0.770217,0.593234,medium
3349,26.379568,25.435994,0.770217,0.593234,medium
3350,26.660849,26.25738,0.360897,0.130246,medium
3351,26.708588,26.25738,0.360897,0.130246,medium
3352,26.574398,26.25738,0.360897,0.130246,medium
3353,25.871201,26.25738,0.360897,0.130246,medium
3354,25.795074,26.25738,0.360897,0.130246,medium
3355,26.564075,26.25738,0.360897,0.130246,medium
3356,26.378279,26.25738,0.360897,0.130246,medium
3357,26.346025,26.25738,0.360897,0.130246,medium
3358,25.881527,26.25738,0.360897,0.130246,medium
3359,25.793781,26.25738,0.360897,0.130246,medium
3360,25.414444,25.130587,0.379943,0.144357,medium
3361,25.318968,25.130587,0.379943,0.144357,medium
3362,25.351227,25.130587,0.379943,0.144357,medium
3363,24.943501,25.130587,0.379943,0.144357,medium
3364,24.37965,25.130587,0.379943,0.144357,medium
3365,24.498354,25.130587,0.379943,0.144357,medium
3366,25.52154,25.130587,0.379943,0.144357,medium
3367,25.344772,25.130587,0.379943,0.144357,medium
3368,25.117678,25.130587,0.379943,0.144357,medium
3369,25.415737,25.130587,0.379943,0.144357,medium
3370,25.053171,25.894815,0.863641,0.745876,medium
3371,25.164133,25.894815,0.863641,0.745876,medium
3372,24.755119,25.894815,0.863641,0.745876,medium
3373,25.215746,25.894815,0.863641,0.745876,medium
3374,25.577024,25.894815,0.863641,0.745876,medium
3375,25.851851,25.894815,0.863641,0.745876,medium
3376,26.076355,25.894815,0.863641,0.745876,medium
3377,26.971806,25.894815,0.863641,0.745876,medium
3378,27.303402,25.894815,0.863641,0.745876,medium
3379,26.979546,25.894815,0.863641,0.745876,medium
3380,27.30727,27.260436,0.234426,0.054955,medium
3381,27.189861,27.260436,0.234426,0.054955,medium
3382,27.613066,27.260436,0.234426,0.054955,medium
3383,27.660807,27.260436,0.234426,0.054955,medium
3384,27.220825,27.260436,0.234426,0.054955,medium
3385,27.170504,27.260436,0.234426,0.054955,medium
3386,27.351143,27.260436,0.234426,0.054955,medium
3387,27.109863,27.260436,0.234426,0.054955,medium
3388,26.801487,27.260436,0.234426,0.054955,medium
3389,27.179537,27.260436,0.234426,0.054955,medium
3390,27.022121,26.632849,0.65042,0.423046,medium
3391,26.570528,26.632849,0.65042,0.423046,medium
3392,27.745962,26.632849,0.65042,0.423046,medium
3393,27.31889,26.632849,0.65042,0.423046,medium
3394,26.846643,26.632849,0.65042,0.423046,medium
3395,25.515087,26.632849,0.65042,0.423046,medium
3396,26.201517,26.632849,0.65042,0.423046,medium
3397,26.571819,26.632849,0.65042,0.423046,medium
3398,26.822136,26.632849,0.65042,0.423046,medium
3399,25.713791,26.632849,0.65042,0.423046,medium
3400,24.780926,25.205294,0.290579,0.084436,medium
3401,25.125425,25.205294,0.290579,0.084436,medium
3402,25.271231,25.205294,0.290579,0.084436,medium
3403,25.706045,25.205294,0.290579,0.084436,medium
3404,24.779634,25.205294,0.290579,0.084436,medium
3405,25.219614,25.205294,0.290579,0.084436,medium
3406,25.046721,25.205294,0.290579,0.084436,medium
3407,25.313808,25.205294,0.290579,0.084436,medium
3408,25.175749,25.205294,0.290579,0.084436,medium
3409,25.633789,25.205294,0.290579,0.084436,medium
3410,25.854427,26.007842,0.256641,0.065865,medium
3411,26.244091,26.007842,0.256641,0.065865,medium
3412,26.134418,26.007842,0.256641,0.065865,medium
3413,26.183453,26.007842,0.256641,0.065865,medium
3414,26.020874,26.007842,0.256641,0.065865,medium
3415,25.859591,26.007842,0.256641,0.065865,medium
3416,25.426058,26.007842,0.256641,0.065865,medium
3417,25.890553,26.007842,0.256641,0.065865,medium
3418,26.063454,26.007842,0.256641,0.065865,medium
3419,26.401501,26.007842,0.256641,0.065865,medium
3420,26.965353,28.074596,0.908495,0.825363,medium
3421,26.947287,28.074596,0.908495,0.825363,medium
3422,27.00922,28.074596,0.908495,0.825363,medium
3423,27.187279,28.074596,0.908495,0.825363,medium
3424,28.250462,28.074596,0.908495,0.825363,medium
3425,28.267229,28.074596,0.908495,0.825363,medium
3426,28.775599,28.074596,0.908495,0.825363,medium
3427,29.010426,28.074596,0.908495,0.825363,medium
3428,29.095587,28.074596,0.908495,0.825363,medium
3429,29.237518,28.074596,0.908495,0.825363,medium
3430,28.881401,29.151584,0.339822,0.115479,medium
3431,28.960112,29.151584,0.339822,0.115479,medium
3432,28.917526,29.151584,0.339822,0.115479,medium
3433,28.985914,29.151584,0.339822,0.115479,medium
3434,28.676247,29.151584,0.339822,0.115479,medium
3435,28.998819,29.151584,0.339822,0.115479,medium
3436,29.4646,29.151584,0.339822,0.115479,medium
3437,29.594919,29.151584,0.339822,0.115479,medium
3438,29.243965,29.151584,0.339822,0.115479,medium
3439,29.792334,29.151584,0.339822,0.115479,medium
3440,29.984579,30.732553,0.397287,0.157837,medium
3441,30.431023,30.732553,0.397287,0.157837,medium
3442,30.321342,30.732553,0.397287,0.157837,medium
3443,30.446501,30.732553,0.397287,0.157837,medium
3444,30.77165,30.732553,0.397287,0.157837,medium
3445,30.907125,30.732553,0.397287,0.157837,medium
3446,31.043894,30.732553,0.397287,0.157837,medium
3447,30.960022,30.732553,0.397287,0.157837,medium
3448,31.197435,30.732553,0.397287,0.157837,medium
3449,31.261955,30.732553,0.397287,0.157837,medium
3450,31.280012,32.80021,1.362231,1.855674,medium
3451,31.700649,32.80021,1.362231,1.855674,medium
3452,32.117401,32.80021,1.362231,1.855674,medium
3453,31.921282,32.80021,1.362231,1.855674,medium
3454,31.878698,32.80021,1.362231,1.855674,medium
3455,31.558714,32.80021,1.362231,1.855674,medium
3456,33.446381,32.80021,1.362231,1.855674,medium
3457,34.381817,32.80021,1.362231,1.855674,medium
3458,34.944374,32.80021,1.362231,1.855674,medium
3459,34.772774,32.80021,1.362231,1.855674,medium
3460,33.81023,33.16626,1.197621,1.434296,medium
3461,33.753464,33.16626,1.197621,1.434296,medium
3462,34.661819,33.16626,1.197621,1.434296,medium
3463,33.687656,33.16626,1.197621,1.434296,medium
3464,34.366348,33.16626,1.197621,1.434296,medium
3465,33.376701,33.16626,1.197621,1.434296,medium
3466,33.029613,33.16626,1.197621,1.434296,medium
3467,31.772898,33.16626,1.197621,1.434296,medium
3468,30.432308,33.16626,1.197621,1.434296,medium
3469,32.771561,33.16626,1.197621,1.434296,medium
3470,33.098,32.418675,0.914945,0.837124,medium
3471,33.816681,32.418675,0.914945,0.837124,medium
3472,33.335403,32.418675,0.914945,0.837124,medium
3473,32.749626,32.418675,0.914945,0.837124,medium
3474,32.801243,32.418675,0.914945,0.837124,medium
3475,32.561249,32.418675,0.914945,0.837124,medium
3476,32.042568,32.418675,0.914945,0.837124,medium
3477,30.677458,32.418675,0.914945,0.837124,medium
3478,31.265823,32.418675,0.914945,0.837124,medium
3479,31.838703,32.418675,0.914945,0.837124,medium
3480,31.640003,32.820467,0.861775,0.742657,medium
3481,31.496777,32.820467,0.861775,0.742657,medium
3482,32.688992,32.820467,0.861775,0.742657,medium
3483,33.144455,32.820467,0.861775,0.742657,medium
3484,33.654114,32.820467,0.861775,0.742657,medium
3485,34.056671,32.820467,0.861775,0.742657,medium
3486,33.949577,32.820467,0.861775,0.742657,medium
3487,33.025745,32.820467,0.861775,0.742657,medium
3488,32.378029,32.820467,0.861775,0.742657,medium
3489,32.170303,32.820467,0.861775,0.742657,medium
3490,31.379364,33.784427,1.353279,1.831364,medium
3491,32.322556,33.784427,1.353279,1.831364,medium
3492,32.709625,33.784427,1.353279,1.831364,medium
3493,32.808987,33.784427,1.353279,1.831364,medium
3494,33.507027,33.784427,1.353279,1.831364,medium
3495,34.482452,33.784427,1.353279,1.831364,medium
3496,35.078571,33.784427,1.353279,1.831364,medium
3497,35.362431,33.784427,1.353279,1.831364,medium
3498,34.859222,33.784427,1.353279,1.831364,medium
3499,35.334034,33.784427,1.353279,1.831364,medium
3500,34.96244,33.358511,1.164467,1.355983,medium
3501,34.708256,33.358511,1.164467,1.355983,medium
3502,34.411499,33.358511,1.164467,1.355983,medium
3503,34.617943,33.358511,1.164467,1.355983,medium
3504,33.052849,33.358511,1.164467,1.355983,medium
3505,32.454166,33.358511,1.164467,1.355983,medium
3506,32.060627,33.358511,1.164467,1.355983,medium
3507,31.861917,33.358511,1.164467,1.355983,medium
3508,32.079987,33.358511,1.164467,1.355983,medium
3509,33.375423,33.358511,1.164467,1.355983,medium
3510,33.300571,32.677248,0.514195,0.264397,medium
3511,33.49799,32.677248,0.514195,0.264397,medium
3512,33.197357,32.677248,0.514195,0.264397,medium
3513,32.488995,32.677248,0.514195,0.264397,medium
3514,32.608997,32.677248,0.514195,0.264397,medium
3515,32.443844,32.677248,0.514195,0.264397,medium
3516,32.243847,32.677248,0.514195,0.264397,medium
3517,31.686455,32.677248,0.514195,0.264397,medium
3518,32.500607,32.677248,0.514195,0.264397,medium
3519,32.803818,32.677248,0.514195,0.264397,medium
3520,33.420574,33.616695,0.268479,0.072081,medium
3521,33.539276,33.616695,0.268479,0.072081,medium
3522,33.454121,33.616695,0.268479,0.072081,medium
3523,34.073456,33.616695,0.268479,0.072081,medium
3524,33.670876,33.616695,0.268479,0.072081,medium
3525,33.303162,33.616695,0.268479,0.072081,medium
3526,33.192192,33.616695,0.268479,0.072081,medium
3527,33.785721,33.616695,0.268479,0.072081,medium
3528,33.796047,33.616695,0.268479,0.072081,medium
3529,33.931522,33.616695,0.268479,0.072081,medium
3530,33.766369,32.859437,0.670509,0.449583,medium
3531,33.558636,32.859437,0.670509,0.449583,medium
3532,33.77282,32.859437,0.670509,0.449583,medium
3533,33.470898,32.859437,0.670509,0.449583,medium
3534,32.281265,32.859437,0.670509,0.449583,medium
3535,32.487709,32.859437,0.670509,0.449583,medium
3536,32.140629,32.859437,0.670509,0.449583,medium
3537,31.952248,32.859437,0.670509,0.449583,medium
3538,32.510933,32.859437,0.670509,0.449583,medium
3539,32.652863,32.859437,0.670509,0.449583,medium
3540,32.241257,31.559614,0.493835,0.243873,medium
3541,32.210297,31.559614,0.493835,0.243873,medium
3542,31.714834,31.559614,0.493835,0.243873,medium
3543,30.957445,31.559614,0.493835,0.243873,medium
3544,31.339357,31.559614,0.493835,0.243873,medium
3545,31.002602,31.559614,0.493835,0.243873,medium
3546,31.175512,31.559614,0.493835,0.243873,medium
3547,31.289045,31.559614,0.493835,0.243873,medium
3548,31.366459,31.559614,0.493835,0.243873,medium
3549,32.299328,31.559614,0.493835,0.243873,medium
3550,32.536732,34.06364,0.846496,0.716556,medium
3551,33.388313,34.06364,0.846496,0.716556,medium
3552,33.264446,34.06364,0.846496,0.716556,medium
3553,33.923771,34.06364,0.846496,0.716556,medium
3554,33.943127,34.06364,0.846496,0.716556,medium
3555,33.987003,34.06364,0.846496,0.716556,medium
3556,34.455368,34.06364,0.846496,0.716556,medium
