,ClosePrice,Mean10,Std10,Mean100,Std100,y_score
1890,13.545913,13.861604,0.147168,13.726582,0.518549,1.0
1891,13.671684,13.861604,0.147168,13.726582,0.518549,1.0
1892,13.913801,13.861604,0.147168,13.726582,0.518549,1.0
1893,13.916943,13.861604,0.147168,13.726582,0.518549,1.0
1894,14.01442,13.861604,0.147168,13.726582,0.518549,1.0
1895,13.951533,13.861604,0.147168,13.726582,0.518549,1.0
1896,13.948383,13.861604,0.147168,13.726582,0.518549,1.0
1897,13.866637,13.861604,0.147168,13.726582,0.518549,1.0
1898,14.023849,13.861604,0.147168,13.726582,0.518549,1.0
1899,13.762872,13.861604,0.147168,13.726582,0.518549,1.0
1900,13.932667,13.748407,0.208002,13.675157,0.524554,1.0
1901,14.149631,13.748407,0.208002,13.675157,0.524554,-1.0
1902,14.020711,13.748407,0.208002,13.675157,0.524554,1.0
1903,13.627664,13.748407,0.208002,13.675157,0.524554,1.0
1904,13.640235,13.748407,0.208002,13.675157,0.524554,1.0
1905,13.747147,13.748407,0.208002,13.675157,0.524554,1.0
1906,13.693694,13.748407,0.208002,13.675157,0.524554,1.0
1907,13.677973,13.748407,0.208002,13.675157,0.524554,1.0
1908,13.536477,13.748407,0.208002,13.675157,0.524554,1.0
1909,13.457866,13.748407,0.208002,13.675157,0.524554,1.0
1910,13.646531,13.461326,0.301304,13.675157,0.524554,1.0
1911,13.712564,13.461326,0.301304,13.675157,0.524554,1.0
1912,13.813181,13.461326,0.301304,13.675157,0.524554,1.0
1913,13.718848,13.461326,0.301304,13.675157,0.524554,1.0
1914,13.703125,13.461326,0.301304,13.675157,0.524554,1.0
1915,13.567921,13.461326,0.301304,13.675157,0.524554,1.0
1916,13.332089,13.461326,0.301304,13.675157,0.524554,1.0
1917,13.033382,13.461326,0.301304,13.675157,0.524554,1.0
1918,13.055389,13.461326,0.301304,13.675157,0.524554,1.0
1919,13.030228,13.461326,0.301304,13.675157,0.524554,1.0
1920,12.797557,12.644736,0.187259,13.675157,0.524554,1.0
1921,13.067968,12.644736,0.187259,13.675157,0.524554,-1.0
1922,12.775535,12.644736,0.187259,13.675157,0.524554,1.0
1923,12.605749,12.644736,0.187259,13.675157,0.524554,1.0
1924,12.643479,12.644736,0.187259,13.675157,0.524554,1.0
1925,12.454817,12.644736,0.187259,13.675157,0.524554,1.0
1926,12.590022,12.644736,0.187259,13.675157,0.524554,1.0
1927,12.373062,12.644736,0.187259,13.675157,0.524554,1.0
1928,12.517703,12.644736,0.187259,13.675157,0.524554,1.0
1929,12.621467,12.644736,0.187259,13.675157,0.524554,1.0
1930,12.756676,13.181164,0.273126,13.675157,0.524554,1.0
1931,12.879304,13.181164,0.273126,13.675157,0.524554,1.0
1932,12.923326,13.181164,0.273126,13.675157,0.524554,1.0
1933,13.159156,13.181164,0.273126,13.675157,0.524554,1.0
1934,13.322659,13.181164,0.273126,13.675157,0.524554,1.0
1935,13.486168,13.181164,0.273126,13.675157,0.524554,1.0
1936,13.580499,13.181164,0.273126,13.675157,0.524554,1.0
1937,13.442143,13.181164,0.273126,13.675157,0.524554,1.0
1938,13.306941,13.181164,0.273126,13.675157,0.524554,1.0
1939,12.954767,13.181164,0.273126,13.675157,0.524554,1.0
1940,12.736428,13.701865,0.385421,13.675157,0.524554,-1.0
1941,13.277527,13.701865,0.385421,13.675157,0.524554,1.0
1942,13.913557,13.701865,0.385421,13.675157,0.524554,-1.0
1943,13.964185,13.701865,0.385421,13.675157,0.524554,-1.0
1944,13.986338,13.701865,0.385421,13.675157,0.524554,-1.0
1945,13.679398,13.701865,0.385421,13.675157,0.524554,-1.0
1946,13.644592,13.701865,0.385421,13.675157,0.524554,-1.0
1947,14.002162,13.701865,0.385421,13.675157,0.524554,-1.0
1948,13.891409,13.701865,0.385421,13.675157,0.524554,-1.0
1949,13.923051,13.701865,0.385421,13.675157,0.524554,-1.0
1950,14.055956,14.067736,0.142243,13.675157,0.524554,1.0
1951,13.970522,14.067736,0.142243,13.675157,0.524554,1.0
1952,14.049622,14.067736,0.142243,13.675157,0.524554,1.0
1953,13.92938,14.067736,0.142243,13.675157,0.524554,1.0
1954,14.313211,14.067736,0.142243,13.675157,0.524554,1.0
1955,14.130584,14.067736,0.142243,13.675157,0.524554,1.0
1956,14.194841,14.067736,0.142243,13.675157,0.524554,1.0
1957,14.2016,14.067736,0.142243,13.675157,0.524554,1.0
1958,14.035883,14.067736,0.142243,13.675157,0.524554,1.0
1959,13.795756,14.067736,0.142243,13.675157,0.524554,1.0
1960,13.843102,13.763956,0.183374,13.675157,0.524554,1.0
1961,13.941178,13.763956,0.183374,13.675157,0.524554,1.0
1962,13.866774,13.763956,0.183374,13.675157,0.524554,1.0
1963,13.917506,13.763956,0.183374,13.675157,0.524554,1.0
1964,13.893826,13.763956,0.183374,13.675157,0.524554,1.0
1965,13.863389,13.763956,0.183374,13.675157,0.524554,1.0
1966,13.809275,13.763956,0.183374,13.675157,0.524554,1.0
1967,13.616495,13.763956,0.183374,13.675157,0.524554,1.0
1968,13.511652,13.763956,0.183374,13.675157,0.524554,1.0
1969,13.37636,13.763956,0.183374,13.675157,0.524554,1.0
1970,13.738254,14.019986,0.204523,13.675157,0.524554,1.0
1971,13.880305,14.019986,0.204523,13.675157,0.524554,1.0
1972,14.052792,14.019986,0.204523,13.675157,0.524554,1.0
1973,13.937801,14.019986,0.204523,13.675157,0.524554,1.0
1974,13.870155,14.019986,0.204523,13.675157,0.524554,1.0
1975,13.934413,14.019986,0.204523,13.675157,0.524554,1.0
1976,13.917506,14.019986,0.204523,13.675157,0.524554,1.0
1977,14.117061,14.019986,0.204523,13.675157,0.524554,1.0
1978,14.309833,14.019986,0.204523,13.675157,0.524554,1.0
1979,14.441738,14.019986,0.204523,13.675157,0.524554,1.0
1980,14.397764,14.421782,0.129614,13.675157,0.524554,1.0
1981,14.441738,14.421782,0.129614,13.675157,0.524554,1.0
1982,14.404534,14.421782,0.129614,13.675157,0.524554,1.0
1983,14.543202,14.421782,0.129614,13.675157,0.524554,1.0
1984,14.489089,14.421782,0.129614,13.675157,0.524554,1.0
1985,14.604074,14.421782,0.129614,13.675157,0.524554,1.0
1986,14.543202,14.421782,0.129614,13.675157,0.524554,1.0
1987,14.394387,14.421782,0.129614,13.675157,0.524554,1.0
1988,14.211754,14.421782,0.129614,13.675157,0.524554,1.0
1989,14.188077,14.421782,0.129614,13.675157,0.524554,1.0
1990,14.174543,13.740618,0.215817,13.675157,0.524554,-1.0
1991,13.717961,13.740618,0.215817,13.675157,0.524554,1.0
1992,13.792369,13.740618,0.215817,13.675157,0.524554,1.0
1993,13.968234,13.740618,0.215817,13.675157,0.524554,1.0
1994,13.785602,13.740618,0.215817,13.675157,0.524554,1.0
1995,13.772076,13.740618,0.215817,13.675157,0.524554,1.0
1996,13.728106,13.740618,0.215817,13.675157,0.524554,1.0
1997,13.457528,13.740618,0.215817,13.675157,0.524554,1.0
1998,13.386508,13.740618,0.215817,13.675157,0.524554,1.0
1999,13.623254,13.740618,0.215817,13.675157,0.524554,1.0
2000,13.49474,13.453925,0.155738,14.154925,0.602922,1.0
2001,13.663842,13.453925,0.155738,14.154925,0.602922,1.0
2002,13.7115,13.453925,0.155738,14.154925,0.602922,1.0
2003,13.537892,13.453925,0.155738,14.154925,0.602922,1.0
2004,13.537892,13.453925,0.155738,14.154925,0.602922,1.0
2005,13.309823,13.453925,0.155738,14.154925,0.602922,1.0
2006,13.320037,13.453925,0.155738,14.154925,0.602922,1.0
2007,13.40174,13.453925,0.155738,14.154925,0.602922,1.0
2008,13.194089,13.453925,0.155738,14.154925,0.602922,1.0
2009,13.367693,13.453925,0.155738,14.154925,0.602922,1.0
2010,13.14983,13.28089,0.093586,14.154925,0.602922,1.0
2011,13.108989,13.28089,0.093586,14.154925,0.602922,1.0
2012,13.340461,13.28089,0.093586,14.154925,0.602922,1.0
2013,13.292805,13.28089,0.093586,14.154925,0.602922,1.0
2014,13.326843,13.28089,0.093586,14.154925,0.602922,1.0
2015,13.394925,13.28089,0.093586,14.154925,0.602922,1.0
2016,13.364289,13.28089,0.093586,14.154925,0.602922,1.0
2017,13.333653,13.28089,0.093586,14.154925,0.602922,1.0
2018,13.320037,13.28089,0.093586,14.154925,0.602922,1.0
2019,13.17707,13.28089,0.093586,14.154925,0.602922,1.0
2020,13.170256,13.493644,0.24589,14.154925,0.602922,1.0
2021,13.057925,13.493644,0.24589,14.154925,0.602922,1.0
2022,13.292805,13.493644,0.24589,14.154925,0.602922,1.0
2023,13.541305,13.493644,0.24589,14.154925,0.602922,1.0
2024,13.490243,13.493644,0.24589,14.154925,0.602922,1.0
2025,13.476622,13.493644,0.24589,14.154925,0.602922,1.0
2026,13.61619,13.493644,0.24589,14.154925,0.602922,1.0
2027,13.61619,13.493644,0.24589,14.154925,0.602922,1.0
2028,13.817028,13.493644,0.24589,14.154925,0.602922,1.0
2029,13.857876,13.493644,0.24589,14.154925,0.602922,1.0
2030,13.960003,14.114542,0.172925,14.154925,0.602922,1.0
2031,13.915747,14.114542,0.172925,14.154925,0.602922,1.0
2032,13.956596,14.114542,0.172925,14.154925,0.602922,1.0
2033,14.109776,14.114542,0.172925,14.154925,0.602922,1.0
2034,14.031482,14.114542,0.172925,14.154925,0.602922,1.0
2035,14.130198,14.114542,0.172925,14.154925,0.602922,1.0
2036,14.031482,14.114542,0.172925,14.154925,0.602922,1.0
2037,14.191474,14.114542,0.172925,14.154925,0.602922,1.0
2038,14.31742,14.114542,0.172925,14.154925,0.602922,1.0
2039,14.501242,14.114542,0.172925,14.154925,0.602922,1.0
2040,14.525067,14.475371,0.11808,14.154925,0.602922,1.0
2041,14.324233,14.475371,0.11808,14.154925,0.602922,1.0
2042,14.354862,14.475371,0.11808,14.154925,0.602922,1.0
2043,14.296995,14.475371,0.11808,14.154925,0.602922,1.0
2044,14.402522,14.475371,0.11808,14.154925,0.602922,1.0
2045,14.620382,14.475371,0.11808,14.154925,0.602922,1.0
2046,14.616983,14.475371,0.11808,14.154925,0.602922,1.0
2047,14.470607,14.475371,0.11808,14.154925,0.602922,1.0
2048,14.531881,14.475371,0.11808,14.154925,0.602922,1.0
2049,14.610174,14.475371,0.11808,14.154925,0.602922,1.0
2050,14.497838,14.438266,0.087905,14.154925,0.602922,1.0
2051,14.651021,14.438266,0.087905,14.154925,0.602922,1.0
2052,14.3004,14.438266,0.087905,14.154925,0.602922,1.0
2053,14.422948,14.438266,0.087905,14.154925,0.602922,1.0
2054,14.412738,14.438266,0.087905,14.154925,0.602922,1.0
2055,14.44337,14.438266,0.087905,14.154925,0.602922,1.0
2056,14.470607,14.438266,0.087905,14.154925,0.602922,1.0
2057,14.402522,14.438266,0.087905,14.154925,0.602922,1.0
2058,14.419542,14.438266,0.087905,14.154925,0.602922,1.0
2059,14.361674,14.438266,0.087905,14.154925,0.602922,1.0
2060,14.365085,14.154662,0.159104,14.154925,0.602922,1.0
2061,14.392313,14.154662,0.159104,14.154925,0.602922,1.0
2062,14.365085,14.154662,0.159104,14.154925,0.602922,1.0
2063,14.068928,14.154662,0.159104,14.154925,0.602922,1.0
2064,13.89873,14.154662,0.159104,14.154925,0.602922,1.0
2065,14.014464,14.154662,0.159104,14.154925,0.602922,1.0
2066,14.130198,14.154662,0.159104,14.154925,0.602922,1.0
2067,14.095944,14.154662,0.159104,14.154925,0.602922,1.0
2068,14.047991,14.154662,0.159104,14.154925,0.602922,1.0
2069,14.167886,14.154662,0.159104,14.154925,0.602922,1.0
2070,14.164457,14.232283,0.247236,14.154925,0.602922,1.0
2071,14.174735,14.232283,0.247236,14.154925,0.602922,1.0
2072,14.181585,14.232283,0.247236,14.154925,0.602922,1.0
2073,14.078825,14.232283,0.247236,14.154925,0.602922,1.0
2074,13.99661,14.232283,0.247236,14.154925,0.602922,1.0
2075,13.921251,14.232283,0.247236,14.154925,0.602922,1.0
2076,14.037714,14.232283,0.247236,14.154925,0.602922,1.0
2077,14.53441,14.232283,0.247236,14.154925,0.602922,1.0
2078,14.63032,14.232283,0.247236,14.154925,0.602922,1.0
2079,14.602919,14.232283,0.247236,14.154925,0.602922,1.0
2080,14.640606,15.142437,0.330823,14.154925,0.602922,-1.0
2081,14.493302,15.142437,0.330823,14.154925,0.602922,-1.0
2082,14.938623,15.142437,0.330823,14.154925,0.602922,-1.0
2083,15.226361,15.142437,0.330823,14.154925,0.602922,-1.0
2084,15.226361,15.142437,0.330823,14.154925,0.602922,-1.0
2085,15.401062,15.142437,0.330823,14.154925,0.602922,-1.0
2086,15.414763,15.142437,0.330823,14.154925,0.602922,-1.0
2087,15.431898,15.142437,0.330823,14.154925,0.602922,-1.0
2088,15.517525,15.142437,0.330823,14.154925,0.602922,-1.0
2089,15.133873,15.142437,0.330823,14.154925,0.602922,-1.0
2090,15.240062,14.763235,0.256489,14.154925,0.602922,-1.0
2091,15.137295,14.763235,0.256489,14.154925,0.602922,-1.0
2092,14.952316,14.763235,0.256489,14.154925,0.602922,-1.0
2093,14.856404,14.763235,0.256489,14.154925,0.602922,-1.0
2094,14.644026,14.763235,0.256489,14.154925,0.602922,1.0
2095,14.685143,14.763235,0.256489,14.154925,0.602922,1.0
2096,14.472754,14.763235,0.256489,14.154925,0.602922,1.0
2097,14.520709,14.763235,0.256489,14.154925,0.602922,1.0
2098,14.589226,14.763235,0.256489,14.154925,0.602922,1.0
2099,14.53441,14.763235,0.256489,14.154925,0.602922,1.0
2100,14.373411,14.897856,0.188803,15.829266,0.485452,-1.0
2101,14.81531,14.897856,0.188803,15.829266,0.485452,-1.0
2102,14.959171,14.897856,0.188803,15.829266,0.485452,-1.0
2103,14.876959,14.897856,0.188803,15.829266,0.485452,-1.0
2104,14.931767,14.897856,0.188803,15.829266,0.485452,-1.0
2105,14.918065,14.897856,0.188803,15.829266,0.485452,-1.0
2106,15.024256,14.897856,0.188803,15.829266,0.485452,-1.0
2107,15.061934,14.897856,0.188803,15.829266,0.485452,-1.0
2108,14.98315,14.897856,0.188803,15.829266,0.485452,-1.0
2109,15.034538,14.897856,0.188803,15.829266,0.485452,-1.0
2110,15.240062,15.751493,0.281609,15.829266,0.485452,1.0
2111,15.192113,15.751493,0.281609,15.829266,0.485452,-1.0
2112,15.822402,15.751493,0.281609,15.829266,0.485452,1.0
2113,16.096447,15.751493,0.281609,15.829266,0.485452,1.0
2114,15.901187,15.751493,0.281609,15.829266,0.485452,1.0
2115,15.791569,15.751493,0.281609,15.829266,0.485452,1.0
2116,15.928588,15.751493,0.281609,15.829266,0.485452,1.0
2117,15.901187,15.751493,0.281609,15.829266,0.485452,1.0
2118,15.760745,15.751493,0.281609,15.829266,0.485452,1.0
2119,15.880633,15.751493,0.281609,15.829266,0.485452,1.0
2120,16.045057,16.037867,0.205892,15.829266,0.485452,1.0
2121,16.072466,16.037867,0.205892,15.829266,0.485452,1.0
2122,15.979972,16.037867,0.205892,15.829266,0.485452,1.0
2123,15.986823,16.037867,0.205892,15.829266,0.485452,1.0
2124,15.825828,16.037867,0.205892,15.829266,0.485452,1.0
2125,15.644279,16.037867,0.205892,15.829266,0.485452,-1.0
2126,15.997107,16.037867,0.205892,15.829266,0.485452,1.0
2127,16.271149,16.037867,0.205892,15.829266,0.485452,1.0
2128,16.428715,16.037867,0.205892,15.829266,0.485452,-1.0
2129,16.127272,16.037867,0.205892,15.829266,0.485452,1.0
2130,16.165157,15.870999,0.10687,15.829266,0.485452,1.0
2131,15.855157,15.870999,0.10687,15.829266,0.485452,1.0
2132,15.930931,15.870999,0.10687,15.829266,0.485452,1.0
2133,15.858605,15.870999,0.10687,15.829266,0.485452,1.0
2134,15.862041,15.870999,0.10687,15.829266,0.485452,1.0
2135,15.758705,15.870999,0.10687,15.829266,0.485452,1.0
2136,15.837932,15.870999,0.10687,15.829266,0.485452,1.0
2137,15.82071,15.870999,0.10687,15.829266,0.485452,1.0
2138,15.813821,15.870999,0.10687,15.829266,0.485452,1.0
2139,15.806931,15.870999,0.10687,15.829266,0.485452,1.0
2140,15.65882,15.643319,0.071664,15.829266,0.485452,1.0
2141,15.593375,15.643319,0.071664,15.829266,0.485452,1.0
2142,15.507258,15.643319,0.071664,15.829266,0.485452,1.0
2143,15.689821,15.643319,0.071664,15.829266,0.485452,1.0
2144,15.720821,15.643319,0.071664,15.829266,0.485452,1.0
2145,15.727711,15.643319,0.071664,15.829266,0.485452,1.0
2146,15.679483,15.643319,0.071664,15.829266,0.485452,1.0
2147,15.703597,15.643319,0.071664,15.829266,0.485452,1.0
2148,15.596815,15.643319,0.071664,15.829266,0.485452,1.0
2149,15.555486,15.643319,0.071664,15.829266,0.485452,1.0
2150,15.493483,15.909233,0.200878,15.829266,0.485452,-1.0
2151,15.913712,15.909233,0.200878,15.829266,0.485452,1.0
2152,16.013607,15.909233,0.200878,15.829266,0.485452,1.0
2153,16.144495,15.909233,0.200878,15.829266,0.485452,1.0
2154,16.130711,15.909233,0.200878,15.829266,0.485452,1.0
2155,16.037716,15.909233,0.200878,15.829266,0.485452,1.0
2156,15.982599,15.909233,0.200878,15.829266,0.485452,1.0
2157,15.651925,15.909233,0.200878,15.829266,0.485452,1.0
2158,15.755259,15.909233,0.200878,15.829266,0.485452,1.0
2159,15.968821,15.909233,0.200878,15.829266,0.485452,1.0
2160,15.937824,15.915089,0.08415,15.829266,0.485452,1.0
2161,15.841376,15.915089,0.08415,15.829266,0.485452,1.0
2162,15.831038,15.915089,0.08415,15.829266,0.485452,1.0
2163,15.865493,15.915089,0.08415,15.829266,0.485452,1.0
2164,15.848267,15.915089,0.08415,15.829266,0.485452,1.0
2165,15.986042,15.915089,0.08415,15.829266,0.485452,1.0
2166,16.068712,15.915089,0.08415,15.829266,0.485452,1.0
2167,16.017048,15.915089,0.08415,15.829266,0.485452,1.0
2168,15.810374,15.915089,0.08415,15.829266,0.485452,1.0
2169,15.944715,15.915089,0.08415,15.829266,0.485452,1.0
2170,15.84482,15.478669,0.273544,15.829266,0.485452,1.0
2171,15.886157,15.478669,0.273544,15.829266,0.485452,1.0
2172,15.727711,15.478669,0.273544,15.829266,0.485452,1.0
2173,15.645036,15.478669,0.273544,15.829266,0.485452,1.0
2174,15.338475,15.478669,0.273544,15.829266,0.485452,1.0
2175,15.317812,15.478669,0.273544,15.829266,0.485452,1.0
2176,15.111137,15.478669,0.273544,15.829266,0.485452,1.0
2177,15.073249,15.478669,0.273544,15.829266,0.485452,1.0
2178,15.362589,15.478669,0.273544,15.829266,0.485452,1.0
2179,15.479703,15.478669,0.273544,15.829266,0.485452,1.0
2180,15.562365,16.109705,0.324059,15.829266,0.485452,-1.0
2181,15.758705,16.109705,0.324059,15.829266,0.485452,-1.0
2182,16.103159,16.109705,0.324059,15.829266,0.485452,1.0
2183,16.05838,16.109705,0.324059,15.829266,0.485452,1.0
2184,15.910273,16.109705,0.324059,15.829266,0.485452,1.0
2185,15.906824,16.109705,0.324059,15.829266,0.485452,1.0
2186,16.258158,16.109705,0.324059,15.829266,0.485452,-1.0
2187,16.399395,16.109705,0.324059,15.829266,0.485452,-1.0
2188,16.654287,16.109705,0.324059,15.829266,0.485452,-1.0
2189,16.485502,16.109705,0.324059,15.829266,0.485452,-1.0
2190,16.447615,16.678427,0.256234,15.829266,0.485452,-1.0
2191,16.499285,16.678427,0.256234,15.829266,0.485452,-1.0
2192,16.643059,16.678427,0.256234,15.829266,0.485452,-1.0
2193,16.729668,16.678427,0.256234,15.829266,0.485452,-1.0
2194,17.277046,16.678427,0.256234,15.829266,0.485452,-1.0
2195,16.968723,16.678427,0.256234,15.829266,0.485452,-1.0
2196,16.688105,16.678427,0.256234,15.829266,0.485452,-1.0
2197,16.38669,16.678427,0.256234,15.829266,0.485452,-1.0
2198,16.663849,16.678427,0.256234,15.829266,0.485452,-1.0
2199,16.48023,16.678427,0.256234,15.829266,0.485452,-1.0
2200,16.549515,16.906007,0.222363,16.536079,0.518494,1.0
2201,16.608414,16.906007,0.222363,16.536079,0.518494,1.0
2202,16.792028,16.906007,0.222363,16.536079,0.518494,1.0
2203,16.660381,16.906007,0.222363,16.536079,0.518494,1.0
2204,17.031075,16.906007,0.222363,16.536079,0.518494,-1.0
2205,17.107294,16.906007,0.222363,16.536079,0.518494,-1.0
2206,17.065714,16.906007,0.222363,16.536079,0.518494,-1.0
2207,17.221611,16.906007,0.222363,16.536079,0.518494,-1.0
2208,17.041464,16.906007,0.222363,16.536079,0.518494,-1.0
2209,16.982573,16.906007,0.222363,16.536079,0.518494,-1.0
2210,16.999891,17.017562,0.081107,16.536079,0.518494,1.0
2211,16.923674,17.017562,0.081107,16.536079,0.518494,1.0
2212,17.065714,17.017562,0.081107,16.536079,0.518494,1.0
2213,17.01722,17.017562,0.081107,16.536079,0.518494,1.0
2214,16.892498,17.017562,0.081107,16.536079,0.518494,1.0
2215,17.138474,17.017562,0.081107,16.536079,0.518494,1.0
2216,17.117682,17.017562,0.081107,16.536079,0.518494,1.0
2217,17.096901,17.017562,0.081107,16.536079,0.518494,1.0
2218,16.989498,17.017562,0.081107,16.536079,0.518494,1.0
2219,16.934071,17.017562,0.081107,16.536079,0.518494,1.0
2220,16.871706,16.746298,0.070315,16.536079,0.518494,1.0
2221,16.861315,16.746298,0.070315,16.536079,0.518494,1.0
2222,16.712347,16.746298,0.070315,16.536079,0.518494,1.0
2223,16.705423,16.746298,0.070315,16.536079,0.518494,1.0
2224,16.629202,16.746298,0.070315,16.536079,0.518494,1.0
2225,16.712347,16.746298,0.070315,16.536079,0.518494,1.0
2226,16.743526,16.746298,0.070315,16.536079,0.518494,1.0
2227,16.719276,16.746298,0.070315,16.536079,0.518494,1.0
2228,16.722738,16.746298,0.070315,16.536079,0.518494,1.0
2229,16.785101,16.746298,0.070315,16.536079,0.518494,1.0
2230,16.892498,16.978761,0.08121,16.536079,0.518494,1.0
2231,16.857851,16.978761,0.08121,16.536079,0.518494,1.0
2232,16.968723,16.978761,0.08121,16.536079,0.518494,1.0
2233,16.940992,16.978761,0.08121,16.536079,0.518494,1.0
