,ClosePrice,MaxYiekd,CloseYield,ATR,OBV,Label,y_score
4330,30.306614,0.019542,0.004847,3.07325562213,8165400.0,0.0,1.0
4331,30.86632,0.012023,0.018468,3.0733105187,7731400.0,0.0,1.0
4332,30.976423,0.013756,0.003567,3.0733030204,5039200.0,0.0,1.0
4333,31.196642,0.019473,0.007109,3.07329928776,6817400.0,0.0,-1.0
4334,30.93055,0.016959,-0.00853,3.07328226954,-11037300.0,0.0,1.0
4335,32.939976,0.053446,0.064966,3.07367321897,16953000.0,0.0,1.0
4336,34.105259,0.038451,0.035376,3.07391093908,17370200.0,0.0,1.0
4337,34.215374,0.010569,0.003229,3.07393190995,11752300.0,0.0,1.0
4338,33.820831,0.010604,-0.011531,3.07390933513,-7663800.0,0.0,1.0
4339,33.967632,0.012255,0.004341,3.07396141794,9726300.0,0.0,1.0
4340,34.160309,0.012225,0.005672,3.07400274331,7571500.0,0.0,1.0
4341,34.141968,0.01129,-0.000537,3.07407572104,-6311200.0,0.0,1.0
4342,34.178673,0.010546,0.001075,3.07410485165,6310200.0,0.0,1.0
4343,34.206192,0.007802,0.000805,3.07414406095,4799700.0,0.0,1.0
4344,34.206192,0.005368,0.0,3.07417805583,0.0,0.0,-1.0
4345,33.89423,0.015761,-0.00912,3.07419690747,-4969200.0,0.0,1.0
4346,33.536392,0.016142,-0.010557,3.07422937144,-8172100.0,0.0,-1.0
4347,33.912586,0.011745,0.011217,3.07431061641,5557400.0,0.0,1.0
4348,33.930931,0.008994,0.000541,3.07431688005,5645300.0,0.0,1.0
4349,34.279598,0.020725,0.010276,3.07439724942,9035800.0,0.0,1.0
4350,34.463112,0.020518,0.005353,3.07448163992,7082400.0,0.0,1.0
4351,34.536518,0.014906,0.00213,3.07459373213,9474200.0,0.0,1.0
4352,34.97694,0.024718,0.012752,3.07469380541,8753900.0,0.0,1.0
4353,34.775078,0.020701,-0.005771,3.07477107413,-6867600.0,0.0,1.0
4354,34.380535,0.018235,-0.011346,3.07479380865,-6015600.0,0.0,1.0
4355,34.6558,0.016411,0.008006,3.07485524104,6144600.0,0.0,-1.0
4356,34.646622,0.010884,-0.000265,3.0749213426,-4353100.0,0.0,1.0
4357,34.912704,0.010596,0.00768,3.0750024133,6520500.0,0.0,1.0
4358,34.811768,0.007128,-0.002891,3.07503312202,-4580900.0,0.0,1.0
4359,35.518284,0.022709,0.020295,3.0751926677,9906100.0,0.0,1.0
4360,35.031986,0.02374,-0.013691,3.0752336373,-6413400.0,0.0,1.0
4361,34.931065,0.012635,-0.002881,3.07530228088,-5049100.0,0.0,1.0
4362,35.096214,0.008675,0.004728,3.07537108537,4463500.0,0.0,1.0
4363,35.004463,0.016566,-0.002614,3.07546350068,-4592400.0,0.0,1.0
4364,34.931065,0.01029,-0.002097,3.07550324988,-4831200.0,0.0,1.0
4365,35.160446,0.019474,0.006567,3.07564202637,4510100.0,0.0,1.0
4366,35.041168,0.011029,-0.003392,3.07569196241,-3512700.0,0.0,1.0
4367,34.995289,0.007363,-0.001309,3.07572850754,-5641200.0,0.0,1.0
4368,34.499817,0.019324,-0.014158,3.07571128569,-7798700.0,0.0,1.0
4369,34.279598,0.020766,-0.006383,3.07576321941,-5092700.0,0.0,1.0
4370,33.875881,0.011656,-0.011777,3.07575652854,-5289800.0,0.0,1.0
4371,34.435589,0.009954,0.016522,3.0758678556,4055000.0,0.0,1.0
4372,34.13279,0.011303,-0.008793,3.07588082535,-4972400.0,0.0,1.0
4373,34.050213,0.010281,-0.002419,3.07590567477,-5381300.0,0.0,1.0
4374,33.563915,0.015882,-0.014282,3.07590073235,-6185600.0,0.0,1.0
4375,33.297829,0.009926,-0.007928,3.07589887526,-6417800.0,0.0,1.0
4376,33.398762,0.00854,0.003031,3.07594358162,4665200.0,0.0,1.0
4377,33.518036,0.013491,0.003571,3.07600702446,6704900.0,0.0,1.0
4378,33.591446,0.009088,0.00219,3.07601572001,6911800.0,0.0,1.0
4379,34.97694,0.041746,0.041245,3.07630191458,11548800.0,0.0,1.0
4380,34.894356,0.011911,-0.002361,3.07633535981,-7756400.0,0.0,1.0
4381,34.720016,0.011373,-0.004996,3.07638631736,-8140800.0,0.0,-1.0
4382,35.270554,0.01581,0.015857,3.07652890898,6313200.0,0.0,1.0
4383,35.041168,0.008922,-0.006504,3.0765483826,-2207600.0,0.0,-1.0
4384,35.187977,0.007592,0.00419,3.07661882453,3655800.0,0.0,1.0
4385,35.206326,0.007847,0.000521,3.07666904273,2705600.0,0.0,-1.0
4386,35.243023,0.008646,0.001042,3.07671010327,3081600.0,0.0,1.0
4387,35.169624,0.009157,-0.002083,3.07675745746,-4594200.0,0.0,1.0
4388,35.077869,0.010526,-0.002609,3.07678652474,-4967500.0,0.0,1.0
4389,35.454067,0.013326,0.010725,3.07690484895,4301600.0,0.0,1.0
4390,35.922009,0.01483,0.013199,3.07712415399,10130400.0,0.0,1.0
4391,35.646744,0.015746,-0.007663,3.0771905428,-8329300.0,0.0,1.0
4392,35.967892,0.012913,0.009009,3.07728440589,6140700.0,0.0,-1.0
4393,36.032116,0.009494,0.001786,3.07734019087,4996800.0,0.0,1.0
4394,36.307384,0.013296,0.00764,3.07743868563,6360500.0,0.0,1.0
4395,36.085941,0.015617,-0.006099,3.07749264501,-12136000.0,0.0,1.0
4396,36.510368,0.013309,0.011762,3.07757335766,6570300.0,0.0,1.0
4397,36.473461,0.009427,-0.001011,3.07757942344,-5279000.0,0.0,1.0
4398,36.482685,0.007105,0.000253,3.07760571645,3716100.0,0.0,1.0
4399,36.353516,0.016577,-0.003541,3.07766242606,-7216400.0,0.0,-1.0
4400,36.095169,0.018271,-0.007107,3.07768869315,-8229600.0,0.0,1.0
4401,35.12635,0.052247,-0.026841,3.07763138782,-12970000.0,0.0,1.0
4402,34.535843,0.019076,-0.016811,3.07757954649,-10207300.0,0.0,1.0
4403,33.751572,0.017227,-0.022709,3.07750132104,-9167400.0,0.0,1.0
4404,33.49321,0.019375,-0.007655,3.07750149676,-9128900.0,0.0,1.0
4405,33.5578,0.016262,0.001928,3.07755812637,7608200.0,0.0,1.0
4406,33.078007,0.023843,-0.014298,3.07753251461,-10404300.0,0.0,1.0
4407,33.705429,0.013282,0.018968,3.0776203972,9579800.0,0.0,1.0
4408,33.825378,0.025577,0.003559,3.07764063365,10845500.0,0.0,1.0
4409,33.078007,0.032123,-0.022095,3.0776495234,-12231900.0,0.0,1.0
4410,33.447079,0.016457,0.011158,3.0777033252,8237400.0,0.0,1.0
4411,33.539345,0.017232,0.002759,3.07771755711,7597300.0,0.0,1.0
4412,33.816151,0.015118,0.008253,3.07777676949,9982300.0,0.0,1.0
4413,34.305168,0.01528,0.014461,3.07783657484,12028000.0,0.0,1.0
4414,34.286713,0.00974,-0.000538,3.07782465344,-11207300.0,0.0,1.0
4415,35.015636,0.025641,0.02126,3.0779448923,8643000.0,0.0,1.0
4416,35.301666,0.012932,0.008169,3.07799908721,8793500.0,0.0,1.0
4417,35.726105,0.019706,0.012023,3.07808051311,7253200.0,0.0,1.0
4418,35.809132,0.011154,0.002324,3.07811377981,7253400.0,0.0,1.0
4419,35.919861,0.010052,0.003092,3.07817106519,6794100.0,0.0,-1.0
4420,35.763008,0.017839,-0.004367,3.07824144682,-7093200.0,0.0,1.0
4421,35.938309,0.014534,0.004902,3.0782885141,8611900.0,0.0,1.0
4422,35.818363,0.017015,-0.003338,3.07837052043,-8335100.0,0.0,1.0
4423,35.965996,0.013653,0.004122,3.07845628476,8104600.0,0.0,1.0
4424,36.215111,0.015677,0.006926,3.07854626541,7952100.0,0.0,1.0
4425,36.344288,0.016141,0.003567,3.07861558286,8752600.0,0.0,-1.0
4426,36.713364,0.012713,0.010155,3.07869261189,9189600.0,0.0,1.0
4427,36.704132,0.014206,-0.000251,3.07872817355,-8695700.0,0.0,1.0
4428,36.288929,0.02086,-0.011312,3.07870114211,-11006300.0,0.0,1.0
4429,37.017845,0.016385,0.020086,3.07888134454,9460200.0,0.0,1.0
4430,36.713364,0.01836,-0.008225,3.0789557581,-8285200.0,0.0,1.0
4431,36.657997,0.012585,-0.001508,3.07903857366,-6442000.0,0.0,1.0
4432,36.510368,0.016022,-0.004027,3.07907886986,-8630700.0,0.0,1.0
4433,36.741043,0.01218,0.006318,3.07913573876,5576300.0,0.0,1.0
4434,36.639549,0.012862,-0.002762,3.07920003796,-5117600.0,0.0,1.0
4435,36.593414,0.01141,-0.001259,3.07923244098,-6933000.0,0.0,1.0
4436,36.196655,0.018414,-0.010842,3.07926032245,-6964500.0,0.0,1.0
4437,35.95676,0.015677,-0.006628,3.07930650687,-7736000.0,0.0,1.0
4438,36.455006,0.013832,0.013857,3.07940942749,5768900.0,0.0,1.0
4439,36.657997,0.010385,0.005568,3.07947670915,5534300.0,0.0,1.0
4440,36.399651,0.022889,-0.007047,3.07956801044,-8679100.0,0.0,-1.0
4441,35.864502,0.022176,-0.014702,3.07959843239,-11396600.0,0.0,1.0
4442,35.421616,0.032325,-0.012349,3.07972253789,-21663000.0,0.0,1.0
4443,35.458511,0.0139,0.001042,3.07975255898,11078000.0,0.0,-1.0
4444,35.43084,0.016281,-0.00078,3.07978316209,-8209600.0,0.0,1.0
4445,35.578472,0.019536,0.004167,3.07990224929,8174800.0,0.0,1.0
4446,35.476974,0.014687,-0.002853,3.07990823315,-7404100.0,0.0,1.0
4447,35.347794,0.020414,-0.003641,3.07999018581,-6251400.0,0.0,1.0
4448,35.532326,0.012599,0.00522,3.08001898766,8038000.0,0.0,1.0
4449,35.495426,0.015695,-0.001038,3.08006017158,-5631200.0,0.0,1.0
4450,35.59692,0.014972,0.002859,3.08007237836,6340700.0,0.0,1.0
4451,35.66151,0.011749,0.001814,3.08008619248,6029600.0,0.0,1.0
4452,35.643051,0.023316,-0.000518,3.08022969368,-7367600.0,0.0,1.0
4453,35.218616,0.01969,-0.011908,3.08025177869,-5892800.0,0.0,1.0
4454,34.711143,0.016228,-0.014409,3.08023307164,-9560100.0,0.0,1.0
4455,34.720383,0.013119,0.000266,3.080242272,13694800.0,0.0,1.0
4456,34.37899,0.020738,-0.009833,3.08026107555,-9788100.0,0.0,1.0
4457,34.36042,0.016371,-0.00054,3.08022148215,-10490300.0,0.0,1.0
4458,35.028698,0.018054,0.019449,3.0802856936,12726800.0,0.0,1.0
4459,35.242176,0.022019,0.006094,3.08027642536,10725400.0,0.0,1.0
4460,35.622723,0.035676,0.010798,3.08038570626,10953300.0,0.0,1.0
4461,36.133213,0.022811,0.01433,3.08044377424,9824900.0,0.0,1.0
4462,35.929005,0.014044,-0.005652,3.08040145546,-6920300.0,0.0,1.0
4463,35.826908,0.008033,-0.002842,3.08038075452,-6220000.0,0.0,1.0
4464,35.826908,0.007788,0.0,3.0803642382,0.0,0.0,-1.0
4465,35.669125,0.014436,-0.004404,3.08031555887,-4421300.0,0.0,1.0
4466,35.297859,0.014516,-0.010409,3.08025700796,-4232000.0,0.0,-1.0
4467,35.613438,0.01694,0.00894,3.08026493266,4433600.0,0.0,1.0
4468,35.771221,0.012023,0.00443,3.08026990864,4415600.0,0.0,1.0
4469,35.956856,0.011691,0.00519,3.08028665568,5339700.0,0.0,1.0
4470,35.891876,0.013024,-0.001807,3.08025881392,-3652400.0,0.0,1.0
4471,35.789787,0.009093,-0.002844,3.08023381207,-4774500.0,0.0,1.0
4472,36.049671,0.023007,0.007261,3.08028300416,7593500.0,0.0,1.0
4473,35.808346,0.007527,-0.006694,3.08022435628,-4776500.0,0.0,1.0
4474,35.910442,0.013058,0.002851,3.08020570551,4990200.0,0.0,1.0
4475,35.947575,0.010636,0.001034,3.08019990632,3962800.0,0.0,1.0
4476,36.1889,0.010619,0.006713,3.08019843519,4409000.0,0.0,1.0
4477,36.448776,0.008968,0.007181,3.08021941959,4013200.0,0.0,1.0
4478,36.810757,0.012732,0.009931,3.08026502122,6265300.0,0.0,-1.0
4479,37.061363,0.008801,0.006808,3.08030834704,7183100.0,0.0,1.0
4480,36.42094,0.022535,-0.01728,3.0802682957,-8821600.0,0.0,1.0
4481,36.25386,0.024459,-0.004587,3.08032293954,-11024400.0,0.0,1.0
4482,36.782917,0.013191,0.014593,3.08043756888,6464500.0,0.0,1.0
4483,36.699383,0.012198,-0.002271,3.08043125808,-5438900.0,0.0,1.0
4484,36.717941,0.007876,0.000506,3.08041047923,4352500.0,0.0,1.0
4485,36.801476,0.013507,0.002275,3.08040511471,3800900.0,0.0,1.0
4486,36.75507,0.005568,-0.001261,3.08037637656,-3521800.0,0.0,1.0
4487,36.736511,0.007368,-0.000505,3.08034128775,-4711800.0,0.0,1.0
4488,36.820042,0.005563,0.002274,3.0803324226,3681300.0,0.0,1.0
4489,36.75507,0.008597,-0.001765,3.08033045942,-3225200.0,0.0,-1.0
4490,37.135612,0.014152,0.010353,3.08038620219,5898500.0,0.0,1.0
4491,36.940697,0.009073,-0.005249,3.08035290092,-3364200.0,0.0,1.0
4492,36.959259,0.00756,0.000502,3.08034513367,3774900.0,0.0,1.0
4493,36.894295,0.005051,-0.001758,3.08029979685,-3664300.0,0.0,1.0
4494,37.265553,0.016162,0.010063,3.08035001581,3824200.0,0.0,1.0
4495,37.172745,0.007257,-0.00249,3.08033186954,-3536400.0,0.0,1.0
4496,37.246998,0.007265,0.001998,3.08032371857,3444900.0,0.0,1.0
4497,37.618256,0.01324,0.009967,3.08036774492,5057600.0,0.0,1.0
4498,37.126331,0.014025,-0.013077,3.08032827061,-5940000.0,0.0,1.0
4499,36.949986,0.009581,-0.00475,3.08029673641,-6510800.0,0.0,1.0
4500,36.931416,0.004791,-0.000503,3.08026262387,-3966300.0,0.0,-1.0
4501,37.033516,0.019702,0.002765,3.08033042338,5499800.0,0.0,1.0
4502,36.996384,0.008577,-0.001003,3.08030509766,-4593200.0,0.0,1.0
4503,37.469753,0.01686,0.012795,3.080368165,5223200.0,0.0,1.0
4504,38.054493,0.015598,0.015606,3.08045707301,6380800.0,0.0,1.0
4505,37.915264,0.012007,-0.003659,3.0804883027,-12626700.0,0.0,1.0
4506,37.803894,0.011065,-0.002937,3.08051181201,-4922700.0,0.0,1.0
4507,37.54401,0.011872,-0.006875,3.08051665481,-4398200.0,0.0,1.0
4508,37.776039,0.013353,0.00618,3.08058391561,4394100.0,0.0,1.0
4509,37.70179,0.008907,-0.001966,3.08056941724,-5691700.0,0.0,1.0
4510,37.627529,0.011937,-0.00197,3.08055194128,-8432800.0,0.0,1.0
4511,37.961681,0.013547,0.008881,3.08063555927,6711200.0,0.0,1.0
4512,38.221561,0.007809,0.006846,3.08068431659,5472200.0,0.0,1.0
4513,38.787739,0.017753,0.014813,3.08078795948,5766000.0,0.0,1.0
4514,38.88055,0.007927,0.002393,3.08080526734,3000000.0,0.0,-1.0
4515,38.527851,0.007954,-0.009071,3.08077852084,-4043400.0,0.0,1.0
4516,38.100899,0.011969,-0.011082,3.0807447215,-4789500.0,0.0,1.0
4517,38.305096,0.010501,0.005359,3.08078225362,3562400.0,0.0,1.0
4518,38.277248,0.009286,-0.000727,3.080766004,-4839200.0,0.0,1.0
4519,38.538521,0.009273,0.006826,3.08076637997,5077900.0,0.0,1.0
4520,39.023754,0.010843,0.012591,3.08082895587,6699800.0,0.0,1.0
4521,38.417213,0.015302,-0.015543,3.08077132409,-10954200.0,0.0,1.0
4522,38.305241,0.014146,-0.002915,3.08078684304,-5564800.0,0.0,1.0
4523,39.098412,0.048537,0.020707,3.08109033863,12228300.0,0.0,-1.0
4524,39.872902,0.024414,0.019809,3.08120774575,9538000.0,0.0,1.0
4525,40.087532,0.018221,0.005383,3.08122210512,8027300.0,0.0,1.0
4526,40.208847,0.008162,0.003026,3.08123369375,8315800.0,0.0,1.0
4527,40.096863,0.009331,-0.002785,3.08122989418,-4315900.0,0.0,1.0
4528,40.022209,0.010061,-0.001862,3.08122836251,-4890700.0,0.0,1.0
4529,40.162186,0.008185,0.003497,3.08122960445,3979100.0,0.0,1.0
4530,40.059532,0.010089,-0.002556,3.08119300717,-3449200.0,0.0,-1.0
4531,39.891571,0.010106,-0.004193,3.08116259563,-4575300.0,0.0,1.0
4532,39.994221,0.01008,0.002573,3.08118478416,3564000.0,0.0,1.0
4533,39.303696,0.019011,-0.017266,3.08114781069,-4658700.0,0.0,1.0
4534,39.219719,0.013155,-0.002137,3.08114311007,-3905900.0,0.0,1.0
4535,39.555645,0.015774,0.008565,3.08118078989,3639100.0,0.0,1.0
4536,38.986427,0.017043,-0.01439,3.08113030233,-4190500.0,0.0,1.0
4537,38.977097,0.01279,-0.000239,3.08111184324,-3726900.0,0.0,1.0
4538,38.753151,0.012054,-0.005746,3.08109704497,-4013800.0,0.0,1.0
4539,38.902451,0.013852,0.003853,3.08107542774,4417600.0,0.0,1.0
4540,39.23838,0.012731,0.008635,3.08110881915,2630400.0,0.0,-1.0
4541,38.790466,0.016659,-0.011415,3.08106918096,-3337500.0,0.0,1.0
4542,39.341026,0.007889,0.014193,3.08112376276,3441500.0,0.0,1.0
4543,39.499657,0.007117,0.004032,3.08112903262,4679900.0,0.0,1.0
4544,39.247707,0.022537,-0.006379,3.08114212931,-5031600.0,0.0,1.0
4545,39.406338,0.012352,0.004042,3.08119721916,3234800.0,0.0,1.0
4546,39.695614,0.012592,0.007341,3.08122228326,2963300.0,0.0,-1.0
4547,39.322357,0.012631,-0.009403,3.08116800998,-4953600.0,0.0,1.0
4548,39.490322,0.007583,0.004271,3.08119004877,3060800.0,0.0,-1.0
4549,39.294365,0.007857,-0.004962,3.0811443515,-2462400.0,0.0,1.0
4550,39.64896,0.010173,0.009024,3.08120575011,2424000.0,0.0,-1.0
4551,39.938225,0.013217,0.007296,3.0812435617,3229100.0,0.0,1.0
4552,39.751598,0.008941,-0.004673,3.08121717238,-2805100.0,0.0,1.0
4553,39.518326,0.007807,-0.005868,3.08117311994,-2525300.0,0.0,1.0
4554,39.415672,0.008321,-0.002598,3.08113726391,-4384400.0,0.0,1.0
4555,39.406338,0.010968,-0.000237,3.08111894654,-4300900.0,0.0,1.0
4556,39.900906,0.01039,0.01255,3.08117619234,4143500.0,0.0,1.0
4557,40.031544,0.009609,0.003274,3.08119472022,4123200.0,0.0,1.0
4558,40.078197,0.012014,0.001165,3.08116581961,3484300.0,0.0,1.0
4559,39.947567,0.011268,-0.003259,3.08115080337,-2602900.0,0.0,1.0
4560,39.966228,0.007974,0.000467,3.08114158524,3586800.0,0.0,1.0
4561,40.031544,0.009852,0.001634,3.08114208276,3503000.0,0.0,1.0
4562,39.714275,0.015337,-0.007925,3.08112643715,-7754900.0,0.0,1.0
4563,39.704945,0.009894,-0.000235,3.08114055211,-4259600.0,0.0,1.0
4564,39.863583,0.008011,0.003995,3.08113940044,3067500.0,0.0,-1.0
4565,40.031544,0.011297,0.004213,3.08114418353,3179500.0,0.0,1.0
4566,40.47945,0.018943,0.011189,3.08123071367,4788700.0,0.0,1.0
4567,40.768715,0.009899,0.007146,3.08128924126,5032900.0,0.0,1.0
4568,40.675404,0.014692,-0.002289,3.08135546581,-6139300.0,0.0,1.0
4569,40.498112,0.010412,-0.004359,3.08133904926,-3402000.0,0.0,1.0
4570,39.658287,0.015768,-0.020737,3.08125968293,-6585900.0,0.0,1.0
4571,39.779598,0.011074,0.003059,3.08129193521,6268300.0,0.0,-1.0
4572,39.191719,0.012152,-0.014778,3.08121986522,-4316700.0,0.0,1.0
4573,39.20105,0.007874,0.000238,3.08121363307,6349900.0,0.0,1.0
4574,39.098412,0.008159,-0.002618,3.0811621164,-4881100.0,0.0,1.0
4575,38.809132,0.009618,-0.007399,3.08112624656,-4874800.0,0.0,1.0
4576,38.426548,0.025604,-0.009858,3.08115836439,-5573800.0,0.0,1.0
4577,38.454544,0.0132,0.000729,3.08114744568,4707100.0,0.0,1.0
4578,38.995766,0.01405,0.014074,3.08120880984,3430900.0,0.0,1.0
4579,39.527657,0.011431,0.01364,3.08128317619,6713300.0,0.0,1.0
4580,38.687828,0.017612,-0.021247,3.08120201438,-5178200.0,0.0,1.0
4581,39.322357,0.019831,0.016401,3.08127788344,6067400.0,0.0,1.0
4582,38.846462,0.02235,-0.012102,3.08130368592,-5503700.0,0.0,1.0
4583,38.968414,0.020265,0.003139,3.08137222619,4990100.0,0.0,1.0
4584,38.386795,0.022021,-0.014925,3.08131928651,-4494600.0,0.0,1.0
4585,38.518124,0.024426,0.003421,3.08140857406,7129200.0,0.0,1.0
4586,37.533127,0.029726,-0.025572,3.08120620252,-8971800.0,0.0,1.0
4587,37.514374,0.026222,-0.0005,3.08114861838,-8828700.0,0.0,1.0
4588,38.330509,0.021658,0.021755,3.08123272025,7215400.0,0.0,1.0
4589,38.89336,0.020654,0.014684,3.08125131179,5014400.0,0.0,1.0
4590,39.765797,0.016287,0.022432,3.08133747805,5352600.0,0.0,1.0
4591,39.015316,0.037367,-0.018873,3.08137207871,-6986500.0,0.0,1.0
4592,39.803314,0.019547,0.020197,3.08149947927,4599300.0,0.0,-1.0
4593,39.831459,0.013058,0.000707,3.08145883301,4676900.0,0.0,1.0
4594,39.625084,0.010466,-0.005181,3.08137691856,-3943900.0,0.0,-1.0
4595,39.868992,0.013349,0.006155,3.08133974488,6106200.0,0.0,1.0
4596,40.094128,0.027358,0.005647,3.0814551033,4253200.0,0.0,1.0
4597,40.797695,0.023278,0.017548,3.08152027206,3828800.0,0.0,1.0
4598,40.891502,0.014273,0.002299,3.08155447939,6124900.0,0.0,1.0
4599,40.610077,0.014631,-0.006882,3.08150092074,-4404100.0,0.0,1.0
4600,40.910271,0.014412,0.007392,3.08149116124,4187100.0,0.0,1.0
4601,40.957172,0.014998,0.001146,3.0814908282,4193200.0,0.0,1.0
4602,40.98531,0.009208,0.000687,3.08145323826,3770600.0,0.0,1.0
4603,40.685127,0.014825,-0.007324,3.08140465505,-3992700.0,0.0,-1.0
4604,41.360561,0.021543,0.016601,3.08146775181,5318900.0,0.0,1.0
4605,41.510647,0.012018,0.003629,3.08150331893,3192600.0,0.0,1.0
4606,41.49189,0.008193,-0.000452,3.08144803959,-3486000.0,0.0,1.0
4607,41.829594,0.012667,0.008139,3.08148525093,3488800.0,0.0,1.0
4608,41.097893,0.020833,-0.017492,3.081424498,-4206000.0,0.0,-1.0
4609,41.004078,0.007796,-0.002283,3.08138110793,-3871700.0,0.0,1.0
4610,40.994698,0.010362,-0.000229,3.08134223223,-6724900.0,0.0,1.0
4611,40.741413,0.01015,-0.006178,3.08128810938,-3768000.0,0.0,1.0
4612,41.069744,0.018351,0.008059,3.08129138259,4862100.0,0.0,1.0
4613,41.097893,0.010981,0.000685,3.08129875508,6495800.0,0.0,1.0
4614,41.576321,0.018582,0.011641,3.08134053564,3798700.0,0.0,1.0
4615,41.42622,0.009325,-0.00361,3.08128799817,-4651800.0,0.0,1.0
4616,41.510647,0.010002,0.002038,3.08127333251,2876700.0,0.0,-1.0
4617,41.754543,0.007881,0.005876,3.08130513529,2440100.0,0.0,-1.0
4618,41.576321,0.008371,-0.004268,3.08125483289,-5340400.0,0.0,1.0
4619,42.420605,0.021038,0.020307,3.08143693756,10949300.0,0.0,1.0
4620,42.852119,0.015743,0.010172,3.08149520796,4993000.0,0.0,1.0
4621,42.673893,0.01547,-0.004159,3.08149830858,-6377200.0,0.0,1.0
4622,42.495655,0.007301,-0.004177,3.08145566103,-4179500.0,0.0,1.0
4623,42.88026,0.016762,0.00905,3.08155459903,4220000.0,0.0,1.0
4624,42.62698,0.013146,-0.005907,3.08146154064,-3554000.0,0.0,1.0
4625,41.623219,0.025491,-0.023548,3.08141453165,-5489800.0,0.0,1.0
4626,41.707645,0.01851,0.002028,3.08149312492,3954300.0,0.0,1.0
4627,40.98531,0.020151,-0.017319,3.08144787627,-5191400.0,0.0,1.0
4628,40.769562,0.023299,-0.005264,3.0815033622,-4993800.0,0.0,1.0
4629,40.713264,0.030626,-0.001381,3.08161101265,-6186500.0,0.0,1.0
4630,41.520027,0.021884,0.019816,3.08171794283,5045700.0,0.0,1.0
4631,42.936554,0.030378,0.034117,3.08194277841,6703700.0,0.0,1.0
4632,43.199215,0.014635,0.006117,3.08202442538,11329200.0,0.0,1.0
4633,43.499405,0.012851,0.006949,3.08206581811,4831400.0,0.0,1.0
4634,42.889645,0.022652,-0.014018,3.08205040263,-4078900.0,0.0,1.0
4635,42.870892,0.006792,-0.000437,3.08204629773,-2527200.0,0.0,1.0
4636,43.011597,0.010282,0.003282,3.08208926115,2057700.0,0.0,-1.0
4637,42.777077,0.008141,-0.005452,3.08203747567,-2580900.0,0.0,1.0
4638,42.861504,0.006797,0.001974,3.08204899573,2950400.0,0.0,-1.0
4639,42.232975,0.023561,-0.014664,3.08206913689,-3418600.0,0.0,1.0
4640,42.120411,0.018145,-0.002665,3.08209467272,-3216600.0,0.0,-1.0
4641,42.129787,0.017253,0.000223,3.08213204194,5735900.0,0.0,1.0
4642,41.651363,0.026861,-0.011356,3.08211275754,-6584300.0,0.0,1.0
4643,41.989075,0.012618,0.008108,3.08215183479,4609500.0,0.0,-1.0
4644,42.852119,0.01733,0.020554,3.08228783747,4883000.0,0.0,1.0
4645,42.40184,0.016848,-0.010508,3.08227565055,-4742200.0,0.0,1.0
4646,42.758312,0.018247,0.008407,3.08232785156,6178800.0,0.0,1.0
4647,42.069878,0.028927,-0.016101,3.08226907373,-6745000.0,0.0,1.0
4648,41.758667,0.016617,-0.007397,3.08217595224,-5859000.0,0.0,1.0
4649,41.447464,0.01754,-0.007452,3.08214362585,-3916200.0,0.0,1.0
4650,41.956707,0.018984,0.012286,3.0821474842,4564200.0,0.0,1.0
4651,41.702087,0.019594,-0.006069,3.08209282867,-5159900.0,0.0,1.0
4652,41.551193,0.014443,-0.003618,3.08199175396,-5328200.0,0.0,1.0
4653,41.956707,0.01758,0.009759,3.08197979848,5329100.0,0.0,1.0
4654,41.362583,0.015062,-0.01416,3.08187408669,-6664000.0,0.0,1.0
4655,41.636074,0.017964,0.006612,3.08182783199,4376200.0,0.0,1.0
4656,41.192837,0.013585,-0.010646,3.08169577866,-4847400.0,0.0,1.0
4657,40.938213,0.019373,-0.006181,3.08168167615,-7641000.0,0.0,1.0
4658,42.682865,0.03913,0.042617,3.08194470459,10054600.0,0.0,-1.0
4659,42.211338,0.020805,-0.011047,3.0819191968,-9613300.0,0.0,1.0
4660,42.654575,0.02168,0.0105,3.08190912013,7312900.0,0.0,1.0
4661,43.220413,0.01191,0.013266,3.08193627564,8380300.0,0.0,1.0
4662,42.597996,0.020866,-0.014401,3.08187717493,-8231200.0,0.0,1.0
4663,43.050659,0.013478,0.010626,3.08191314954,6374400.0,0.0,1.0
4664,42.909203,0.019413,-0.003286,3.08192779984,-5601600.0,0.0,1.0
4665,41.985008,0.020542,-0.021538,3.08177999818,-6585900.0,0.0,1.0
4666,42.362225,0.013739,0.008985,3.08176925267,5210500.0,0.0,1.0
4667,42.371658,0.014363,0.000223,3.08172308555,4302900.0,0.0,1.0
4668,42.645145,0.010045,0.006454,3.08168460284,4683700.0,0.0,1.0
4669,43.465607,0.025544,0.019239,3.08176845684,6524900.0,0.0,1.0
4670,43.767384,0.011522,0.006943,3.08176516896,6366400.0,0.0,1.0
4671,43.767384,0.008234,0.0,3.08170478104,0.0,0.0,-1.0
4672,43.955997,0.012584,0.004309,3.08167089442,6590300.0,0.0,1.0
4673,44.776463,0.025215,0.018666,3.08177161951,6512400.0,0.0,1.0
4674,44.625568,0.010208,-0.00337,3.08170383623,-5608100.0,0.0,1.0
4675,44.767029,0.00976,0.00317,3.08168164667,4789000.0,0.0,1.0
4676,44.701019,0.010584,-0.001475,3.08166107739,-4777400.0,0.0,1.0
4677,44.899059,0.012951,0.00443,3.08164732506,5112300.0,0.0,1.0
